-19,58,-4
-21,55,-5
-20,54,-4
-17,51,-3
-16,49,-3
-17,49,0
-19,52,4
-21,57,6
-20,59,11
-20,69,10
-18,79,18
-14,75,24
-8,63,29
-9,56,29
-12,51,23
-19,62,17
-21,70,16
-20,77,17
-19,71,17
-20,62,17
-19,58,16
-22,56,13
-21,58,12
-20,58,12
-18,58,13
-19,57,13
-21,55,12
-22,56,12
-26,58,13
-24,61,16
-23,61,17
-23,63,18
-21,64,18
-24,73,18
-28,77,17
-26,74,16
-28,61,11
-28,56,11
-29,54,12
-32,57,11
-32,64,9
-33,69,10
-35,76,7
-34,75,7
-31,69,5
-29,62,5
-29,59,5
-29,55,3
-30,53,3
-30,51,6
-29,51,8
-25,47,7
-22,47,9
-20,47,9
-19,50,11
-19,51,12
-19,51,13
-18,55,11
-21,64,14
-22,66,18
-22,66,18
-19,61,17
-19,59,17
-19,60,18
-18,67,14
-18,71,13
-19,74,13
-20,70,13
-21,61,11
-22,58,10
-26,58,8
-26,60,9
-24,62,11
-21,62,13
-21,60,12
-23,57,12
-24,58,14
-25,58,14
-24,58,15
-23,59,16
-23,62,17
-23,62,17
-25,69,16
-25,74,17
-26,75,16
-25,70,14
-23,59,11
-23,56,10
-25,59,9
-26,68,10
-27,72,6
-29,73,5
-28,71,4
-26,66,3
-25,63,3
-25,58,2
-27,55,3
-28,53,2
-28,53,4
-26,53,5
-24,53,6
-23,53,6
-21,51,9
-22,53,10
-23,54,10
-25,57,10
-26,59,12
-23,68,13
-23,72,15
-21,65,15
-20,61,16
-20,59,16
-21,59,16
-20,60,15
-17,65,10
-17,68,9
-18,68,11
-20,62,10
-22,58,9
-23,57,10
-22,59,12
-19,58,11
-18,59,11
-20,59,10
-21,59,11
-24,58,11
-25,59,12
-24,59,13
-23,59,15
-23,60,17
-21,60,16
-21,63,16
-22,69,16
-24,72,17
-25,68,16
-26,57,16
-25,55,15
-25,61,14
-24,67,16
-20,75,16
-18,74,15
-16,71,14
-17,65,9
-17,63,9
-18,61,7
-18,60,6
-18,58,7
-19,56,8
-18,54,7
-18,53,6
-18,54,6
-17,56,4
-18,56,4
-20,60,8
-21,61,9
-21,64,10
-19,67,11
-17,70,11
-15,77,15
-14,75,15
-14,63,12
-15,60,11
-16,61,9
-15,64,5
-14,68,5
-13,69,2
-14,68,0
-17,68,-3
-18,66,-4
-19,61,-6
-19,59,-6
-19,60,-6
-19,61,-6
-19,61,-7
-20,60,-7
-20,59,-6
-22,58,-5
-25,57,-3
-26,58,-1
-28,59,3
-33,60,7
-35,66,14
-40,73,18
-52,76,23
-50,63,23
-48,59,23
-46,61,20
-43,64,18
-39,67,15
-37,69,14
-33,70,11
-31,69,9
-32,67,10
-33,66,10
-34,64,7
-33,57,6
-30,55,9
-26,50,9
-25,46,9
-25,42,9
-24,40,11
-24,41,12
-24,42,14
-23,43,14
-20,46,14
-20,47,14
-19,56,17
-17,71,14
-16,73,12
-18,79,12
-21,71,13
-22,58,13
-23,63,10
-25,78,9
-20,79,9
-17,76,8
-20,67,7
-24,66,7
-28,61,4
-29,58,4
-26,60,8
-22,60,12
-21,57,12
-23,53,11
-25,54,13
-29,55,13
-30,56,14
-28,60,14
-25,65,14
-23,67,14
-25,79,15
-25,79,15
-25,71,11
-25,64,9
-27,59,6
-28,59,6
-33,65,3
-35,75,1
-34,77,1
-33,83,-2
-30,80,-1
-26,73,0
-24,68,-1
-22,61,0
-22,56,-1
-22,54,-1
-20,49,2
-19,48,4
-16,45,4
-15,44,4
-15,48,6
-16,53,7
-17,56,9
-17,60,8
-17,68,10
-16,74,11
-20,72,16
-19,67,18
-19,58,16
-22,58,14
-23,72,14
-22,79,13
-20,83,12
-21,77,11
-23,64,10
-24,57,8
-28,55,5
-31,56,7
-29,56,7
-25,56,10
-22,56,13
-22,55,13
-28,60,16
-30,64,16
-32,70,16
-30,72,16
-24,79,17
-22,82,19
-21,74,17
-22,67,14
-24,53,10
-25,52,5
-25,57,4
-27,67,5
-28,75,3
-26,78,3
-25,76,1
-19,68,-1
-16,60,1
-17,57,1
-22,56,1
-24,54,0
-25,52,-1
-23,52,1
-20,53,3
-17,55,7
-16,54,8
-15,58,12
-13,66,10
-16,77,14
-17,74,19
-15,60,23
-13,46,19
-14,48,16
-18,64,11
-18,72,11
-17,73,12
-18,67,11
-21,61,13
-21,58,12
-25,58,8
-25,60,10
-24,60,10
-22,60,12
-21,60,13
-22,57,12
-28,60,14
-29,61,15
-28,62,15
-28,64,16
-27,76,19
-26,79,18
-25,76,18
-23,68,17
-23,59,15
-23,61,13
-25,67,11
-23,77,11
-20,77,12
-19,73,11
-20,71,8
-19,63,5
-21,57,5
-22,57,4
-23,54,3
-23,51,3
-22,48,3
-21,47,4
-18,47,4
-19,52,9
-19,53,10
-21,58,13
-19,60,13
-20,78,10
-21,83,12
-20,75,19
-13,52,18
-13,52,19
-17,57,13
-19,62,10
-17,73,8
-16,74,9
-18,67,8
-20,62,8
-21,55,5
-26,58,4
-27,58,3
-26,59,6
-24,59,9
-22,58,11
-23,57,11
-25,56,12
-28,58,15
-29,60,16
-29,65,18
-27,64,19
-27,71,20
-27,78,24
-26,78,22
-25,65,17
-24,59,16
-24,58,15
-24,61,13
-23,73,10
-23,79,12
-18,79,12
-15,73,7
-15,68,6
-15,61,5
-16,58,4
-19,56,4
-20,55,5
-20,54,5
-17,52,6
-16,52,7
-15,54,9
-15,54,10
-16,54,12
-16,55,12
-17,59,14
-17,72,12
-18,78,14
-15,72,11
-16,70,10
-18,65,11
-18,64,11
-23,62,5
-22,64,5
-17,71,6
-17,76,5
-18,73,3
-19,65,0
-20,62,0
-22,58,0
-22,57,0
-21,59,1
-19,59,3
-18,59,3
-18,58,4
-18,57,4
-21,57,3
-23,57,4
-24,55,9
-23,56,11
-24,58,12
-26,64,16
-25,67,18
-28,74,18
-31,74,19
-31,72,23
-27,62,22
-25,62,23
-24,64,21
-25,66,20
-24,69,18
-24,71,16
-24,74,12
-25,70,12
-25,72,12
-23,69,8
-22,64,7
-24,58,7
-23,56,9
-25,52,8
-29,48,9
-28,49,15
-27,40,16
-27,39,21
-28,38,23
-31,36,20
-32,39,23
-31,41,25
-28,44,24
-24,48,24
-22,55,22
-20,62,23
-13,62,21
-15,70,20
-19,65,15
-21,66,13
-18,72,10
-16,71,6
-14,63,4
-13,64,2
-16,71,-1
-18,70,-2
-22,66,-2
-22,61,-3
-22,59,-3
-24,60,1
-24,59,1
-23,58,1
-23,60,4
-23,61,5
-25,60,5
-28,61,11
-32,60,15
-34,61,19
-35,64,23
-32,67,26
-31,79,28
-27,79,25
-25,76,23
-25,61,19
-25,54,17
-30,52,10
-34,57,6
-37,75,4
-37,79,3
-33,80,-1
-26,77,-3
-24,74,-2
-23,67,-3
-23,64,-4
-25,59,-6
-26,57,-7
-25,56,-5
-22,54,-4
-21,55,-4
-18,55,-1
-17,56,0
-16,56,2
-17,60,4
-18,67,11
-18,63,18
-16,59,24
-12,52,29
-10,51,27
-7,57,24
-7,63,22
-11,74,21
-16,72,22
-19,68,23
-22,62,19
-22,60,16
-24,63,14
-23,64,15
-22,63,17
-22,60,16
-23,57,15
-25,55,14
-27,56,14
-29,59,14
-28,61,15
-26,69,13
-25,77,15
-25,81,15
-24,67,13
-22,59,13
-22,53,10
-25,57,8
-32,73,1
-33,81,1
-38,81,-4
-30,76,-3
-26,72,0
-21,65,3
-20,61,4
-21,58,2
-22,56,2
-22,52,5
-20,50,8
-18,49,9
-18,47,9
-18,48,10
-18,52,11
-18,53,12
-18,62,12
-20,65,17
-18,63,18
-15,64,19
-14,62,19
-13,62,17
-15,61,15
-16,65,13
-15,73,10
-16,77,9
-19,75,7
-21,72,7
-25,64,8
-27,62,8
-32,61,9
-30,61,11
-28,61,12
-25,60,15
-25,58,16
-28,57,15
-30,58,16
-30,61,16
-30,62,16
-29,74,17
-25,81,17
-23,78,16
-20,65,12
-19,59,10
-25,58,6
-32,62,-1
-29,73,0
-26,72,5
-24,78,6
-21,70,2
-20,67,1
-20,62,0
-21,59,0
-23,55,-2
-25,53,0
-25,53,0
-20,51,0
-18,51,0
-18,53,3
-18,55,5
-20,56,6
-21,67,8
-23,72,13
-21,69,17
-22,69,20
-15,56,24
-14,52,23
-17,55,16
-19,62,16
-19,74,18
-20,67,15
-22,62,15
-23,56,14
-24,58,14
-28,61,11
-26,62,12
-22,61,15
-21,56,14
-22,56,13
-25,56,14
-26,56,13
-24,59,14
-23,63,15
-22,66,15
-20,71,12
-21,76,12
-21,75,11
-21,70,11
-23,53,8
-24,49,6
-28,55,7
-31,73,6
-29,78,8
-23,75,8
-21,71,9
-18,61,7
-18,59,7
-24,56,5
-25,54,4
-24,53,3
-26,53,7
-25,53,9
-23,52,8
-21,52,9
-21,52,10
-22,53,11
-23,54,11
-24,58,12
-21,60,9
-21,85,7
-23,88,10
-25,66,14
-24,59,15
-17,65,13
-14,75,7
-9,79,5
-4,71,2
-6,70,3
-16,65,-1
-15,63,-7
-14,63,-7
-11,63,-4
-9,61,-3
-12,60,-3
-14,58,-4
-17,58,-2
-18,57,-1
-18,55,3
-19,55,8
-19,55,9
-21,54,11
-22,53,14
-24,58,19
-26,65,21
-29,71,28
-26,67,20
-27,70,19
-29,77,22
-28,77,18
-28,71,14
-26,69,13
-24,69,11
-23,71,10
-23,70,9
-23,65,10
-22,62,11
-22,56,12
-22,54,11
-20,53,13
-19,49,11
-18,45,13
-20,47,15
-21,50,14
-20,53,11
-19,54,10
-16,64,11
-14,63,11
-14,64,6
-18,89,3
-20,89,5
-23,66,3
-23,62,6
-11,66,1
-9,69,-2
-11,75,0
-13,65,-4
-16,65,-6
-17,62,-7
-17,59,-7
-14,61,-6
-12,61,-7
-13,57,-10
-15,60,-7
-16,59,-7
-17,61,-5
-17,60,-2
-16,57,0
-16,64,2
-23,72,6
-27,64,6
-24,63,7
-22,68,14
-21,69,14
-24,72,11
-27,73,14
-34,73,15
-37,68,12
-36,67,13
-42,67,15
-42,68,13
-38,65,13
-36,60,14
-33,54,16
-30,51,16
-28,43,15
-24,41,16
-23,40,15
-23,42,14
-22,42,14
-21,47,12
-19,51,11
-15,70,6
-21,71,12
-21,65,16
-19,49,13
-16,51,8
-18,73,7
-18,76,10
-16,69,8
-17,66,6
-17,66,7
-22,65,6
-24,64,5
-23,60,2
-22,60,3
-23,59,8
-24,56,7
-25,55,6
-26,51,8
-26,48,9
-30,59,8
-39,79,14
-42,84,15
-38,74,5
-34,74,7
-24,79,6
-24,82,4
-27,83,4
-29,82,0
-26,77,-8
-21,73,-7
-21,73,-5
-25,71,-3
-24,69,-4
-24,65,-7
-23,63,-9
-21,59,-8
-21,58,-8
-22,56,-10
-20,55,-8
-20,54,-9
-19,59,-9
-19,57,-6
-20,67,-2
-12,72,5
1,61,14
5,54,24
6,54,26
1,68,20
2,79,20
4,83,32
4,78,33
-7,68,25
-15,66,19
-17,67,18
-18,68,20
-18,67,19
-20,61,15
-20,58,15
-22,53,12
-28,54,13
-30,57,15
-31,68,13
-32,82,19
-22,79,24
-18,68,19
-20,65,16
-24,72,15
-27,78,13
-27,80,8
-24,80,7
-19,74,9
-18,70,10
-19,64,7
-18,62,6
-17,58,6
-15,55,8
-14,53,9
-12,53,10
-11,55,10
-9,58,11
-8,58,11
-6,60,8
-7,76,3
-10,76,3
-15,68,5
-19,61,5
-17,60,4
-17,66,1
-17,85,-3
-17,87,-6
-18,80,-10
-23,70,-9
-25,68,-6
-31,64,-8
-34,61,-11
-33,59,-11
-28,54,-3
-24,55,1
-20,53,6
-21,56,7
-29,65,15
-29,66,20
-29,80,24
-31,82,30
-36,78,36
-30,59,32
-30,55,29
-31,61,20
-30,67,17
-31,81,15
-29,81,11
-27,79,7
-24,71,1
-23,70,1
-20,65,1
-22,61,0
-21,55,1
-19,53,3
-17,49,4
-17,50,4
-16,51,4
-15,56,7
-15,58,9
-13,62,9
-12,70,10
-12,68,20
-12,60,19
-14,56,21
-13,50,18
-13,55,12
-16,71,12
-13,74,14
-14,70,12
-19,65,12
-20,63,13
-27,63,9
-30,65,9
-29,64,12
-27,61,14
-24,59,18
-25,59,19
-27,60,18
-28,60,17
-29,62,17
-28,65,15
-29,74,15
-30,83,15
-30,71,14
-27,61,12
-24,60,8
-26,65,6
-27,74,4
-28,79,1
-27,80,0
-25,77,0
-21,66,-4
-23,60,-6
-24,59,-6
-25,58,-7
-25,57,-7
-23,54,-7
-22,53,-5
-19,52,-3
-20,54,-1
-20,54,2
-18,54,5
-17,64,5
-17,63,15
-16,64,21
-10,60,26
-9,54,26
-11,56,26
-16,67,16
-18,75,13
-21,76,15
-21,69,16
-24,60,17
-26,59,14
-27,60,11
-26,61,12
-24,61,14
-23,57,14
-25,56,13
-30,57,12
-32,59,11
-32,60,11
-34,67,11
-34,76,12
-33,87,14
-32,78,12
-28,62,9
-27,64,9
-28,70,7
-25,78,7
-23,78,7
-19,79,7
-19,78,6
-16,73,6
-19,70,4
-19,65,2
-17,57,2
-16,53,3
-14,49,6
-12,48,7
-11,48,7
-10,47,7
-10,48,10
-12,51,8
-13,61,7
-18,72,8
-20,72,8
-26,70,13
-26,67,14
-24,67,12
-22,80,7
-20,84,8
-19,79,8
-21,73,7
-23,62,5
-25,59,3
-29,55,3
-26,56,7
-24,55,8
-21,54,11
-19,54,14
-23,52,12
-25,53,13
-28,58,17
-29,60,18
-27,65,22
-23,75,22
-23,78,23
-23,81,25
-22,75,23
-22,62,17
-20,63,16
-21,71,14
-19,78,15
-16,76,15
-13,70,13
-12,67,11
-14,61,7
-15,58,6
-17,54,4
-18,52,4
-19,51,6
-19,50,8
-18,50,9
-16,52,13
-14,54,13
-13,54,11
-13,56,14
-13,59,14
-16,71,10
-17,75,11
-16,80,10
-17,79,6
-16,77,-4
-19,81,-13
-24,83,-16
-29,83,-16
-29,82,-15
-25,76,-16
-23,74,-17
-22,69,-19
-23,64,-20
-24,62,-19
-23,61,-18
-23,62,-17
-24,62,-16
-25,61,-17
-26,60,-16
-27,60,-15
-31,63,-12
-36,69,-5
-35,75,1
-44,82,4
-41,77,9
-34,59,19
-37,60,22
-49,66,24
-49,70,19
-42,69,18
-32,70,19
-31,70,17
-29,74,13
-28,74,11
-25,74,7
-23,71,5
-21,70,5
-19,66,5
-19,64,5
-18,65,4
-17,64,4
-17,64,7
-15,61,7
-12,60,7
-7,76,4
-7,76,8
-12,54,12
-14,43,10
-12,42,7
-15,55,6
-13,64,11
-8,70,12
-8,69,10
-14,66,10
-17,66,12
-21,67,12
-24,68,9
-24,69,7
-24,68,11
-24,66,13
-24,62,14
-26,60,14
-29,60,17
-30,60,18
-32,62,17
-30,64,14
-30,71,15
-29,77,18
-28,78,18
-27,62,15
-27,57,13
-27,59,7
-23,75,4
-27,83,2
-29,90,-2
-28,87,-4
-21,77,-6
-18,74,-5
-17,70,-3
-19,66,-6
-20,64,-7
-22,60,-7
-22,59,-7
-18,58,-7
-17,57,-8
-17,63,-7
-15,59,-4
-17,64,-4
-18,64,3
-21,64,8
-15,48,22
-9,45,24
-8,52,19
-8,67,19
-6,71,22
-6,70,25
-9,68,25
-14,66,26
-17,65,21
-22,66,16
-23,66,17
-22,66,18
-22,62,18
-23,60,17
-25,59,16
-26,58,16
-27,60,14
-27,62,13
-26,66,11
-27,78,11
-27,79,11
-26,73,11
-25,65,10
-26,63,5
-28,71,6
-29,84,7
-21,81,5
-17,79,4
-13,72,4
-13,69,4
-15,60,1
-16,57,-1
-18,51,-2
-19,49,-1
-18,49,0
-18,52,3
-17,55,3
-15,59,6
-12,61,7
-9,74,5
-11,71,15
-14,64,19
-17,51,15
-18,51,14
-18,61,14
-19,68,12
-16,78,11
-16,72,13
-18,69,13
-21,66,15
-25,64,13
-29,61,9
-29,60,9
-23,57,14
-21,55,15
-21,55,16
-25,58,17
-26,59,16
-27,63,16
-27,64,14
-28,77,16
-29,78,16
-30,74,13
-25,61,7
-24,61,5
-27,69,5
-29,73,3
-31,86,0
-28,84,1
-19,79,1
-14,72,0
-16,68,-1
-20,63,-4
-21,61,-4
-21,55,-4
-20,53,-3
-17,52,0
-15,51,1
-15,54,1
-15,56,3
-14,58,5
-16,66,9
-16,65,12
-16,61,22
-13,51,23
-12,49,23
-13,58,17
-14,68,17
-15,82,20
-14,80,19
-18,70,19
-18,65,18
-23,63,15
-26,62,11
-26,63,10
-22,60,13
-22,59,14
-23,53,14
-24,53,13
-28,57,14
-27,61,14
-27,63,15
-25,73,13
-25,79,15
-28,76,13
-29,67,11
-26,59,11
-22,63,10
-22,70,9
-21,82,7
-19,83,7
-16,80,5
-15,76,4
-14,67,2
-15,61,0
-16,59,0
-18,59,-1
-18,58,0
-17,54,1
-14,50,1
-13,49,2
-14,48,3
-16,49,4
-19,50,8
-21,56,11
-18,62,13
-17,72,12
-15,84,16
-10,71,22
-11,62,23
-16,58,21
-20,60,18
-25,77,15
-23,82,16
-16,71,19
-14,65,20
-15,57,18
-21,57,14
-24,56,11
-24,55,7
-23,54,7
-21,56,9
-21,57,10
-20,58,10
-20,62,11
-21,63,12
-20,65,14
-20,64,13
-15,64,17
-12,60,19
-12,56,15
-18,65,16
-21,68,16
-27,67,19
-28,63,20
-24,59,15
-23,66,15
-22,77,15
-21,82,15
-21,81,13
-19,73,11
-18,69,11
-18,65,9
-18,63,7
-20,55,5
-20,53,5
-17,50,7
-14,47,9
-12,47,9
-10,50,9
-9,51,8
-13,56,6
-14,60,7
-15,67,4
-16,77,2
-17,81,2
-16,84,2
-17,85,-1
-21,81,-13
-23,81,-15
-16,83,-11
-15,75,-17
-18,73,-20
-16,76,-20
-15,72,-25
-19,64,-30
-19,63,-27
-19,58,-20
-21,55,-18
-22,57,-17
-24,58,-16
-25,58,-16
-29,64,-11
-31,68,-8
-33,65,-6
-32,73,7
-33,73,7
-42,87,17
-46,90,23
-43,74,24
-40,65,28
-35,58,32
-39,59,27
-40,62,24
-38,75,16
-35,83,16
-27,82,12
-24,79,10
-24,76,6
-24,74,3
-24,71,2
-22,65,1
-21,62,2
-19,56,2
-20,52,2
-21,47,3
-21,45,4
-19,44,6
-17,44,10
