-42,62
-40,53
-38,51
-26,52
-26,3,53
-28,30,69
-3,21,70
-9,17,64
-25,16,60
-28,15,61
-34,15,59
-35,15,56
-31,13,51
-32,13,53
-30,13,55
-27,12,57
-27,11,58
-24,11,57
-23,10,57
-23,11,56
-24,11,57
-26,11,57
-27,12,56
-27,12,56
-27,13,57
-28,13,57
-28,14,57
-28,13,56
-27,12,56
-27,12,57
-27,11,57
-27,11,57
-28,11,57
-27,11,56
-28,10,55
-28,9,56
-28,9,56
-28,10,56
-28,12,57
-28,13,57
-28,13,56
-28,13,56
-27,13,57
-27,12,56
-27,12,56
-27,12,56
-27,13,56
-27,13,56
-27,13,56
-27,13,56
-26,13,56
-26,13,56
-26,14,56
-26,14,57
-26,14,56
-26,14,56
-26,14,57
-26,13,57
-26,13,57
-26,13,56
-27,13,56
-26,13,57
-25,13,57
-25,13,57
-26,13,57
-26,13,57
-26,14,56
-25,14,57
-25,14,57
-25,14,57
-26,14,57
-25,14,57
-25,14,57
-25,14,57
-25,13,57
-26,13,57
-25,14,57
-25,14,57
-25,14,57
-25,14,57
-25,14,57
-25,14,57
-25,14,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,14,57
-25,13,57
-25,13,57
-26,13,57
-25,13,57
-25,13,57
-26,13,57
-25,12,57
-25,13,57
-26,13,57
-26,13,57
-26,13,57
-26,13,57
-25,13,57
-25,12,57
-25,12,57
-25,12,57
-25,12,56
-25,13,57
-25,14,57
-25,14,57
-25,14,57
-25,14,57
-25,15,57
-25,15,57
-25,14,57
-25,14,57
-25,14,57
-25,14,57
-25,14,57
-25,14,57
-25,14,57
-25,14,57
-25,14,57
-25,13,57
-25,13,57
-25,13,57
-25,14,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-26,13,57
-26,13,57
-26,13,57
-26,12,57
-26,12,57
-26,12,57
-25,12,57
-25,12,57
-25,12,57
-26,12,57
-26,12,57
-26,12,57
-26,12,57
-26,12,57
-26,12,57
-26,12,57
-26,11,57
-26,12,57
-26,11,57
-26,11,57
-26,11,57
-26,11,57
-27,12,57
-26,12,57
-25,12,57
-25,12,57
-26,12,57
-26,12,57
-26,12,57
-26,12,57
-25,12,57
-25,12,57
-25,13,57
-26,12,57
-26,12,57
-25,12,57
-25,12,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-26,13,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-25,14,57
-25,14,57
-25,14,57
-25,13,57
-25,13,56
-25,12,56
-25,11,57
-25,13,57
-24,16,58
-24,17,58
-25,17,57
-25,16,57
-24,14,58
-24,13,58
-23,12,57
-22,13,57
-23,13,57
-24,14,57
-24,14,57
-24,14,57
-24,15,57
-25,15,57
-24,15,57
-24,14,57
-24,14,57
-24,14,57
-24,14,58
-24,13,57
-24,13,57
-24,12,57
-25,12,57
-25,11,57
-25,12,57
-25,12,57
-25,12,57
-25,12,57
-25,13,57
-25,13,57
-25,13,57
-25,13,57
-26,13,57
-26,13,57
-25,12,57
-25,12,57
-25,12,56
-25,12,59
-21,11,61
-19,10,64
-26,8,62
-42,9,55
-55,3,46
-84,3,37
-74,41
-72,42
-76,37
-75,31
-80,25
-84,22
-86,16
-85,12
-85,9
-80,6
-74,9
-72,3
-67,5
-55,12
-62,5
-57,1
-68,12
-82,4
-94,3
-97,2
-91
-91
-90,3
-92
-95
-89
-89
-87
-93
-93
-86
-89
-97
-96
-95
-95
-91
-87
-87
-93
-93
-92
-95
-90
-89
-91
-94
-94
-93
-93
-93
-86
-83,2
-85
-89
-90
-88
-86
-83,1
-94
-95
-94
-98
-90
-110
-101
-99
-87
-80
-81,3
-82,2
-80,3
-83,3
-83,2
-96
-93
-88
-89
-91
-94
-83,1
-97
-100
-92
-91
-82
-82,1
-89
-96
-92
-70,1
-77,1
-81,1
-81
-85
-69,11
-64,27
-77,32
-64,48
-49,64
-59,65
-49,66
-63,56
-61,57
-41,66
-48,65
-39,59
-31,66
-23,52
-26,55
-21,62
-24,63
-29,59
-28,65
-33,59
-37,72
-29,72
-18,69
-21,57
-28,53
-30,57
-31,56
-31,56
-32,53
-32,51
-34,56
-34,62
-34,64
-36,62
-35,55
-36,55
-34,56
-36,57
-36,57
-35,56
-36,56
-36,56
-36,56
-36,56
-36,56
-36,56
-36,56
-36,56
-36,56
-36,55
-36,56
-36,56
-36,56
-36,56
-36,55
-36,55
-36,55
-37,55
-40,55
-42,55
-38,58
-40,6
-43,0,70
-56,71
-39,64
-36,58
-44,61
-43,61
-47,6
0,-40,51
1,-39,46
-31,46
8,-20,55
10,-10,56
17,3,54
21,9,54
21,23,57
27,28,59
32,25,61
30,23,64
20,15,57
8,13,53
3,13,54
-1,9,55
-5,9,52
-15,7,51
-13,5,49
-24,6,43
-72,9,14
-98,7,-1
-123,14,-24
-121,20,-18
-110,31,-13
-97,37,-9
-64,22,23
-45
-40
-30,23
-13,21
50,2,38
77,-6,37
93,-10,31
86,-9,59
76,5,73
37,32,102
14,6,66
24,-1,45
31,-6,54
23,-11,68
28,-13,51
29,-11,47
29,-12,52
30,-13,52
33,-13,48
34,-14,49
29,-15,55
26,-20,49
30,-18,52
23,-20,55
22,-21,56
20,-23,53
17,-23,55
17,-26,55
25,-20,51
30,-14,53
35,-13,47
27,-15,51
20,-16,62
24,-14,57
42,-9,49
46,-2,52
42,0,52
31,-8,58
23,-11,57
15,-15,54
10,-18,47
-23,41
-36,4
-44,43
-56,46
-63,43
-66,52
-67,56
-57,61
-47,59
-54,67
-33,61
-22,65
-41,62
-34,68
-38,66
-32,61
-23,62
-22,63
-24,58
-35,52
-39,55
-39,6
-36,6
-34,58
-36,55
-36,56
-35,56
-35,56
-36,55
-36,55
-36,56
-34,56
-34,56
-35,56
-35,56
-36,55
-36,55
-35,55
-35,55
-37,55
-35,55
-35,55
-36,55
-37,55
-36,55
-36,55
-35,55
-34,56
-35,56
-36,55
-35,56
-34,56
-34,56
-36,55
-37,55
-37,55
-36,55
-36,55
-37,55
-37,55
-37,55
-36,55
-37,55
-36,55
-36,55
-36,55
-37,54
-37,55
-36,55
-36,55
-37,55
-36,55
-37,53
-38,53
-39,53
-39,53
-39,54
-38,54
-39,54
-36,1,55
-37,2,57
-35,1,58
-34,1,56
-32,0,54
-32,51
-33,51
-34,1,51
-34,2,51
-34,4,52
-34,4,51
-35,3,51
-36,0,52
-38,53
-43,58
-42,1,59
-33,3,60
-29,6,64
-22,5,58
-14,6
-12,61
2,2,72
-1,2,71
1,-4,61
3,-6,56
-3,0,55
-9,9,47
-10,14,50
-7,25,50
-6,35,52
-12,47,57
-13,48,62
-14,44,58
-13,38,58
-8,34,57
2,31,58
8,36,52
-2,40,48
-7,36,51
-14,3
53,29,117
-60,57,45
-43,33,36
-56,33,29
-51,35,14
-58,37,18
-56,40,21
-42,41,17
-38,41,13
-40,41,28
-39,39,31
-34,37,41
-36,37,46
-31,35,51
-21,39,56
-19,37,54
-21,38,49
-20,36,42
-18,34,52
-16,33,51
-15,28,44
-17,28,43
-27,28,37
-14,34,43
-11,36,49
5,41,44
12,43,46
25,49,44
25,48,41
36,53,44
40,51,33
36,50,29
28,47,25
30,46,22
30,45,30
32,44,26
27,47,25
34,48,20
36,47,15
40,48,18
38,51,17
35,53,22
40,52,17
35,53,21
39,54,22
39,53,18
38,48,30
39,48,33
23,38,41
5,42,49
-12,65,69
-6,78,29
-13,77,22
-18,68,26
-20,62,27
-17,52,26
-13,47,32
-15,54,41
-10,42,54
-12,44,57
-13,43,63
1,28,61
-6,25,66
-21,22,66
-35,6,62
-51,15,56
-42,4
-87,14
-88,12
-62,18
-55,25
-44,38
-46,39
-60,36
-64,44
-53,44
-50,39
-43,44
-47,41
-46,47
-64,45
-53,43
-48,4
-74,37
-88,4
-96,52
-106,56
-93,66
-77,66
-73,65
-63,63
-55,62
8,-52,52
6,-53,47
8,-58,42
6,-59,40
8,-62,37
16,-65,31
19,-65,29
21,-68,25
23,-67,20
27,-59,15
29,-52,14
27,-46,19
22,-34,17
34,-31,15
35,-36,1
40,-33,8
35,-29,2
42,-40,-11
43,-42,-13
34,-36,-5
40,-44,-12
27,-39,-2
33,-41,-5
10,-41,-15
0,-39,-8
-42,4
-59
-57
-56,1
7,-59,8
13,-61,10
10,-59,11
9,-60,27
-61,47
9,-51,41
-84,2
-120
-122
-138
-124
-89,2
-78,4
-92
-92
-62
-47
-25,3
34,-28,18
39,-26,19
49,-20,27
54,-13,36
70,-9,17
66,-8,10
72,-3,1
62,-4,-9
69,-5,1
45,0,-23
64,4,-12
98,1,-1
83,0,-13
64,6,-24
87,8,-6
57,1,-52
80,18,-21
67,23,-5
76,27,29
76,21,14
75,16,-17
74,14,-29
67,15,-23
43,10,-12
41,14,23
60,6,-8
59,11,-14
62,20,-3
59,20,-6
55,22,-7
51,20,-9
53,23,-8
54,33,-6
43,36,-8
44,31,-11
48,36,-9
44,41,-13
47,48,-11
46,50,-11
50,53,-8
44,55,-11
44,53,-10
38,56,-9
47,55,-5
34,54,-7
42,52,-3
36,51,-4
47,52,2
33,48,2
39,45,4
35,48,-3
47,50,4
35,44,1
46,44,1
48,42,-1
41,47,2
37,45,-2
56,41,-6
37,46,-12
40,41,-6
60,30,-20
55,31,-32
51,35,-22
50,30,-24
51,35,-17
47,19,-10
58,14,-6
62,21,-13
62,11,-14
51,24,-25
71,21,-7
61,16,-8
62,17,-11
69,15,-7
41,11,-8
45,11,9
55,5,20
44,-1,18
31,-13,34
27,-20,39
24,-33,19
21,-31,25
15,-37,25
6,-37,37
-40,43
-55,43
-64,4
-80,31
0,-63,14
-61,7
-64,4
-63,8
-75,16
-91,21
-86,36
-73,68
-79,73
-54,92
-47,95
-43,87
-36,83
-36,81
-41,7
-46,65
-27,64
-21,59
-15,51
-4,51
9,20,57
20,33,68
25,31,66
17,22,53
13,15,51
16,8,45
14,7,51
9,12,61
10,9,52
-7,8,40
-20,10,63
-40,16,51
-45,43,54
-43,55,58
-43,64,48
-19,35,58
-16,17,48
4,-21,50
13,-32,47
4,-46,39
1,-54,39
-80,55
-71,72
-70,75
-56,89
-50,94
-37,7
-37,54
-41,6
-32,73
-57,57
-85,61
-76,57
-73,65
-81,49
-53,1,35
-40,1,36
-57,7,16
-32,20,13
-18,26,14
6,44,30
14,46,37
46,64,65
43,59,63
-52,71,103
8,8,-6
20,-2,4
35,21,88
52,16,84
-73,53
-57,51
-65,56
-67,6
-59,61
-43,2,52
-38,5,47
-33,4,44
-33,2,44
-38,47
-44,51
-46,52
-50,51
-50,5
-46,0,49
-45,0,48
-43,47
-44,46
-44,46
-44,46
-44,46
-46,45
-47,46
-50,47
-50,49
-48,45
-54,1,47
-60,10,55
-52,28,74
-40,24,72
-23,40,84
-35,43,70
-29,18,35
-68,3,2
-85
-60
-26
-115
-126
-138
-127
-125
-119
-119
3,-43,-81
1,-42,-71
-95
-89
-81
-70
-79
-89
-94
-99
-86,0,-19
-90,4,-11
-96,3,20
-92,14
-91
-100
-116
-81,8,23
-89,11,14
-97,15,-4
-89,14,-7
-63,13,-5
-50,8,0
-87
-78
-94
-193
-201
-160
-140
-99
-75,1,26
-71,8,40
-54,28,73
-34,39,82
-20,34,86
-15,28,92
-38,21,76
-50,14,65
-62,0,51
-104,18
-119,15
-124,13
-122,1
-117
-111
-82
-55,5
-35,22
-19,39
-39,17
-61,28
-68,41
-110,29
-110,71
-91,89
-63,5,96
-56,10,78
-38,20,77
-35,22,73
-42,17,51
-40,12,40
-41,9,37
-36,0,22
-39,1
-67
-83
-139
-107
-107,9
-131,1
-133,22
-119,54
-125,6
-104,51
-93,6,60
-34,37
-14,17
-21,15
-33,17
-21,27
-46,46
-93,33
-93,43
-86,43
-82,31
-81,13
-100
-111,23,-23
-128,33,-14
-117,10,-13
-72
-48,5
-33,9
3,-35,10
-46,9
-54,7
-75,8
-113,13
-98,2,24
-65,37,53
-52,41,67
-36,35,58
-47,36,49
-35,29,45
-30,25,36
-38,24,37
-41,19,53
-41,20,65
-18,13,76
-26,8,70
-20,10,64
-20,9,58
-23,8,57
-35,12,56
-37,13,57
-29,10,52
-32,7,51
-36,5,51
-37,5
-46,49
-43,49
-45,49
-42,5
-42,47
-52,39
-62,32
-62,29
-61,32
-60,34
-56,37
-58,37
-55,39
-55,4
-53,42
-50,45
-50,47
-51,45
-53,43
-49,43
-49,44
-50,47
-47,47
-45,48
-46,49
-44,47
-48,46
-53,5
-54,5
-48,47
-46,45
-48,44
-51,42
-53,41
-52,37
-56,37
-40,55
-34,0,58
-35,2,64
-36,1,60
-37,48
-39,49
-38,52
-34,51
-38,59
-36,1,58
-32,2,51
-38,1,49
-41,52
-41,64
-47,57
-56,44
-52,3
-60,19
-65,2
-71,24
-84,16
-89,7
-92,24
-102,43
-95,44
-75,39
-67,34
-53,2
-50,13
-51,7
-52
-55
-66,3
-83,8
-97,21
-101,22
-139,9
-119,23
-102,27
-71,31
-63,3
-56,23
-56,2
-56,16
-51,9
-54,6
-59,3
-71,2
-110,6
-107,12
-97,21
-114,3
-112,13
-96,19
-88,19
-74,22
-71,26
-59,26
-54,18
-52,12
-60,8
-60,5
-86
-103,2
-114,8
-99
-94
-107,12
-98,11
-82,12
-81,8
-80,23
-68,3
-57,3
-43,24
-41,17
-61,15
-73,2
-90,41
-84,31
-113,57
-125,41
-89,43
-51,22
-40,12
-36,1
-37,13
-48,3
-65,56
-74,55
-75,5,30
-114,5,63
-102,61
-80,6
-71,34
-53,27
-44,25
-46,24
-48,22
-49,17
-47,22
-49,21
-76,23
-91,34
-80,23
-89,1,22
-123,5
-108,42
-80,38
-81,31
-71,24
-59,12
-55,1
-57,16
-56,17
-52,15
-55,19
-62,21
-69,24
-71,23
-102,37
-104,4
-124,26
-113,26
-85,23
-76,17
-70,15
-61,15
-58,16
-54,15
-59,2
-60,24
-61,18
-70,19
-89,19
-95,27
-114,35
-111,29
-100,25
-82,23
-73,2
-69,13
-66,15
-60,15
-58,16
-54,17
-53,16
-59,1
-70,1
-79,23
-91,45
-71,42
-67,32,84
-47,23,79
-42,23,65
-50,5,60
-50,56
-57,46
-57,33
-53,18
-44,19
-42,24
-45,28
-51,31
-43,5
-46,58
-45,9,78
-38,18,87
-34,17,85
-30,4,69
-38,1,69
-47,69
-57,66
-77,46
-78,43
-75,44
-66,38
-61,34
-45,27
-39,26
-24,2
-19,16
-11,22
-38,35,54
-67,43,57
-74,80,93
-60,79,90
-43,36,74
-41,33,70
-28,16,58
-28,1,51
-29,51
-38,43
-42,39
-39,36
-39,34
-42,31
-45,45
-57,52
-68,65
-66,73
-61,75
-61,74
-50,7
-52,61
-53,6
-50,55
-48,5
-44,43
-44,41
-43,4
-33,33
-28,27
-14,21
-11,21
-44,36,56
-43,41,65
-56,56,54
-43,73,84
-43,60,78
-52,32,72
-42,32,84
-22,27,79
-12,19,62
-13,9,58
-12,4,43
-15,38
-19,3
-28,28
-34,35
-37,34
-46,7
-49,94
-43,89
-38,67
-39,63
-30,59
-25,52
-23,42
-24,42
-22,39
-24,39
-25,49
-25,1,64
-30,7,72
-38,6,82
-38,2,81
-35,64
-31,59
-29,61
-33,56
-34,55
-28,53
-24,46
-17,34
-30,16,56
-38,22,72
-29,26,82
-27,14,78
-26,62
-25,54
-25,51
-38,56
-38,61
-37,0,57
-33,0,51
-23,1,40
-19,1,37
-16,0,37
-22,5,49
-31,9,59
-38,22,95
-24,17,101
-7,14,69
-17,12,55
-25,8,48
-36,8,57
-39,9,58
-36,10,51
-38,10,47
-40,9,49
-39,8,50
-38,7,50
-36,8,52
-35,10,53
-32,13,53
-32,13,54
-33,13,53
-33,13,53
-34,12,54
-36,11,55
-36,10,54
-35,8,48
-34,8,47
-34,9,50
-33,8,51
-31,9,55
-32,11,55
-29,13,54
-31,13,54
-32,16,54
-29,19,58
-29,19,59
-28,19,58
-28,18,58
-28,16,58
-28,14,56
-28,13,56
-27,12,54
-26,12,54
-28,12,54
-30,11,55
-31,11,55
-31,11,54
-31,11,53
-32,11,55
-31,12,56
-29,13,54
-29,13,54
-29,14,54
-29,14,55
-30,14,56
-29,13,55
-29,13,55
-30,14,54
-30,14,56
-29,14,56
-29,14,55
-29,13,55
-29,13,55
-30,13,55
-29,14,56
-28,14,56
-28,14,55
-29,14,55
-29,13,56
-30,12,55
-31,12,55
-30,12,54
-29,13,54
-28,13,55
-27,12,56
-29,13,57
-31,13,55
-32,13,54
-34,12,53
-33,11,53
-32,10,54
-31,11,53
-29,12,55
-28,11,55
-29,12,55
-31,14,56
-31,14,55
-33,14,53
-33,13,54
-32,11,54
-30,11,55
-29,11,55
-30,10,55
-31,10,55
-32,10,54
-32,10,54
-31,9,54
-33,12,54
-32,12,55
-31,10,54
-31,9,54
-32,12,55
-32,12,55
-32,11,53
-32,11,55
-31,11,55
-32,11,54
-32,11,54
-31,10,54
-31,10,54
-31,10,55
-30,10,55
-29,14,53
-23,17,65
-3,21,78
-20,21,61
-23,13,49
-51,15,12
-70,1,-14
-69
-53,1,-28
-92
-56,0,-39
-47,1,-40
-41,2,-45
-104
-143
-45,2,-53
-34,2,-51
-27,2,-48
-35,0,-49
-99
-98
-95
-94
-88
-91
-92
-97
-97
-93
-41,2,-50
-41,3,-49
-42,3,-49
-44,2,-50
-95
-95
-93
-88
-100
