-42,62
-98
-38,4,-34
-52,2,-34
-45,0,-38
-108
-51,0,-39
-54,1,-38
-89
-96
-34,0,-45
-101
-109
-40,0,-58
-37,0,-55
-33,1,-51
-35,0,-50
-94
-95
-99
-93
-96
-95
-93
-93
-94
-92
-94
-95
-95
-99
-97
-100
-123
-99
-101
-60,1,-27
-57,3,-17
-45,4,9
-38,2,26
-34,10,55
-32,8,51
-16,10,71
-18,10,61
-21,10,56
-19,11,60
-22,20,60
-16,14,70
-11,8,69
-20,8,54
-31,10,49
-33,11,51
-28,12,58
-26,12,59
-26,11,59
-25,11,58
-25,12,58
-25,11,58
-26,11,56
-26,12,57
-25,12,58
-25,12,57
-25,12,57
-24,13,58
-25,15,57
-23,15,56
-25,10,51
-29,13,52
-32,10,51
-26,9,60
-14,10,68
-15,10,63
-28,15,53
-24,17,58
-24,16,48
-33,20,50
-40,34,35
14,15,103
8,17,83
-18,18,49
-17,16,43
-24,13,49
-24,13,58
-20,13,60
-17,15,62
-15,18,64
-16,16,61
-21,14,48
-40,22,39
0,17,82
-8,15,70
-17,16,54
-15,17,54
-18,17,58
-21,14,58
-18,12,61
-11,11,66
-12,12,61
-15,13,53
-16,16,57
-18,17,64
-15,13,43
-26,28,42
10,17,97
-2,11,86
-15,16,53
-15,16,50
-18,16,53
-18,15,62
-16,14,63
-14,14,60
-14,14,59
-14,15,58
-15,15,57
-15,15,60
-16,15,60
-16,16,59
-16,14,53
-19,15,54
-16,12,62
-5,11,71
-5,14,65
-9,15,61
-6,15,63
-10,14,60
-10,13,59
-8,12,60
-9,12,60
-12,12,59
-9,13,61
-3,15,74
-13,12,54
-11,12,46
-35,23,39
4,14,89
-10,14,64
-13,15,52
-9,18,53
-18,16,62
-19,15,62
-16,14,59
-14,13,60
-11,14,58
-10,14,55
-20,14,48
-12,10,75
2,10,82
-6,13,61
-8,15,57
-4,15,67
-9,14,60
-19,13,44
-7,13,80
-4,7,93
-13,12,56
-15,14,46
-14,17,52
-17,15,60
-14,15,64
-17,14,59
-18,13,59
-13,12,64
-11,12,62
-10,10,61
-10,10,62
-12,13,66
-11,14,77
-11,6,51
-48,27,21
-31,27,63
1,11,76
-15,14,54
-16,15,51
-14,16,54
-16,14,60
-16,11,51
-20,11,59
-11,11,68
-13,14,59
-15,15,61
-9,17,72
-16,15,61
-33,10,36
-25,14,31
-7,11,111
5,9,87
-13,17,48
-8,18,45
-21,17,57
-21,14,63
-18,14,62
-15,14,57
-18,13,54
-19,12,57
-6,14,70
-7,14,67
-12,17,65
-9,19,74
-15,12,54
-18,9,40
-44,21,55
13,9,102
-18,15,52
-14,15,46
-17,16,51
-17,16,60
-17,15,62
-16,13,63
-12,12,65
-10,13,63
-10,14,60
-8,15,61
-11,16,65
-15,13,52
-25,14,41
-28,31,34
13,11,105
-15,14,53
-12,15,47
-15,17,51
-18,17,59
-18,15,59
-21,15,63
-10,11,69
-10,13,66
-13,13,48
-6,17,73
-5,17,82
-23,11,39
-33,28,22
2,9,90
-13,11,60
-13,13,51
-16,15,60
-19,14,62
-16,13,59
-13,14,57
-17,14,58
-22,14,60
-11,11,67
-8,11,64
-11,11,58
-13,13,59
-11,14,67
-10,10,55
-10,9,47
-32,24,34
6,9,98
-1,12,78
-15,15,46
-18,17,45
-21,16,58
-20,14,61
-12,14,61
-13,13,63
-17,12,61
-12,12,59
-11,12,60
-12,12,62
-15,12,60
-16,10,60
-16,9,63
-16,9,60
-18,10,58
-16,11,61
-17,12,59
-17,11,59
-15,13,68
-14,10,65
-15,8,53
-28,9,41
-47,28,28
19,10,107
11,7,90
-14,13,52
-17,15,46
-23,15,54
-22,13,60
-21,13,59
-17,14,59
-16,15,60
-15,15,61
-16,15,60
-18,15,60
-19,14,58
-18,14,58
-16,15,58
-16,16,59
-17,17,61
-17,16,61
-16,15,59
-17,15,60
-16,14,59
-17,14,57
-18,15,54
-16,14,53
-16,14,56
-13,17,65
-12,18,68
-12,18,68
-5,19,73
-7,17,65
-22,13,47
-23,12,45
-34,19,44
3,12,82
-4,12,68
-16,15,52
-16,16,53
-19,15,59
-20,15,61
-17,15,60
-15,16,59
-15,16,59
-16,15,59
-16,14,60
-17,14,60
-16,13,59
-15,14,58
-15,14,58
-15,15,61
-15,14,61
-15,14,59
-16,14,60
-15,14,60
-17,15,56
-13,14,58
-15,15,62
-14,13,63
-12,12,63
-13,13,62
-12,13,62
-10,15,63
-10,15,70
-13,13,57
-33,9,37
-59,31,22
26,11,108
7,10,78
-16,16,49
-16,16,49
-19,17,59
-21,13,58
-19,13,58
-15,14,59
-13,15,60
-13,16,61
-15,16,60
-17,16,60
-17,15,59
-16,15,59
-14,15,60
-14,15,59
-15,15,60
-15,15,60
-15,15,60
-16,14,60
-16,14,60
-16,13,60
-16,13,59
-16,13,60
-15,13,60
-16,13,60
-16,13,61
-16,13,61
-16,13,59
-16,13,59
-15,13,60
-15,14,60
-15,14,59
-15,14,60
-16,13,64
-16,10,60
-16,10,58
-14,10,58
-11,11,60
-12,13,66
-12,15,63
-9,16,63
-18,13,63
-8,8,70
-26,14,53
-47,12,45
-48,4,38
-49,3,36
-50,4,27
-39,6,39
-54,3,25
-56,8,-12
-97,10,-20
-83,8,22
-48,7,51
-45,2,39
-35,8,33
-41,9,33
-52,7,28
-49,2,11
-88,7,8
-84,5,18
-63,1,26
-58,4,13
-53,7,16
-58,9,20
-60,6,13
-68,3,-18
-83,2,-23
-75,10,19
-54,3,21
-50,2,14
-48,7,18
-50,5,13
-77,1,-15
-87,3,-8
-74,3,-4
-61,4,-2
-60,6,1
-59,6,2
-61,5,0
-68,4,0
-68,2,-8
-80,6,-6
-74,8,13
-52,5,18
-49,4,12
-52,3,3
-67,3,-14
-75,2,-18
-77,2,-15
-64,2,-13
-59,4,-13
-59,4,-11
-61,4,-9
-65,3,-10
-64,4,-7
-64,3,-8
-65,5,-9
-61,6,-14
-49,4,-28
-52,5,-36
-54,10,-33
-52,9,-34
-117
-108
-58,5,-33
-49,5,-31
-45,2,-36
-48,0,-44
-48,2,-48
-43,3,-56
-43,3,-61
-34,1,-61
-30,2,-52
-33,2,-50
-37,0,-47
-40,1,-48
-50,1,-55
-44,3,-53
-47,7,-42
-62,14,-30
-62,16,-24
-59,12,-29
-56,8,-30
-93
-51,2,-30
-62,6,-31
-51,9,-38
-44,8,-51
-38,7,-60
-34,7,-61
-32,4,-60
-31,3,-56
-38,0,-51
-41,0,-47
-46,0,-44
-49,1,-44
-49,2,-43
-49,4,-41
-49,5,-43
-47,4,-47
-46,5,-45
-45,3,-47
-45,2,-47
-45,2,-47
-46,2,-46
-46,2,-46
-46,3,-45
-47,3,-45
-46,2,-47
-46,3,-45
-47,3,-45
-45,3,-47
-47,2,-46
-46,3,-45
-46,3,-46
-47,2,-45
-45,2,-45
-46,2,-46
-46,3,-45
-47,3,-46
-48,3,-46
-49,3,-46
-55,2,-46
-58,2,-49
-60,0,-52
-61,1,-50
-63,2,-47
-50,5,-36
-38,7,-19
-40,7,21
-19,10,51
-18,10,56
-20,29,63
8,21,74
-12,15,76
-5,13,65
-8,13,60
-22,15,53
-24,15,54
-27,13,58
-26,12,57
-24,13,57
-23,14,58
-19,14,60
-19,13,57
-20,14,57
-21,14,58
-21,14,59
-20,13,59
-20,13,59
-22,14,59
-22,14,59
-21,13,59
-20,13,59
-20,13,58
-19,13,58
-20,14,59
-20,13,60
-20,12,59
-21,12,56
-21,14,59
-20,14,59
-20,14,60
-20,14,59
-20,13,59
-20,13,58
-21,13,58
-20,13,59
-19,13,58
-19,13,58
-20,14,58
-21,14,60
-21,14,59
-20,13,58
-20,13,58
-19,13,58
-19,13,59
-19,14,60
-19,14,60
-19,14,59
-20,14,58
-20,14,58
-20,14,59
-19,14,59
-19,13,59
-19,13,59
-19,14,58
-20,15,58
-19,15,60
-19,13,60
-19,12,58
-19,13,58
-20,14,59
-19,14,59
-19,14,59
-19,14,59
-20,13,59
-20,13,58
-20,13,58
-19,13,60
-18,14,60
-18,14,59
-18,15,58
-19,14,59
-19,13,59
-19,13,59
-19,13,58
-19,13,59
-19,13,59
-19,13,59
-19,13,59
-19,13,59
-19,13,59
-19,13,59
-19,13,59
-19,13,59
-19,13,59
-19,13,58
-19,15,60
-19,14,60
-20,12,58
-19,13,58
-18,14,59
-18,14,59
-18,13,59
-19,13,59
-19,13,59
-20,14,58
-20,15,59
-18,14,59
-18,13,59
-19,12,58
-21,12,59
-20,12,59
-20,13,59
-20,13,60
-19,13,61
-19,13,61
-20,12,59
-22,10,59
-20,9,60
-21,9,58
-22,9,58
-23,11,59
-23,11,59
-23,12,58
-23,11,59
-23,11,59
-21,10,58
-22,9,58
-21,10,60
-20,11,59
-20,14,58
-22,15,58
-22,13,59
-21,12,58
-21,12,57
-21,14,58
-21,13,59
-20,13,58
-19,12,57
-20,13,58
-21,14,60
-22,13,60
-22,13,59
-21,13,58
-20,13,57
-20,13,58
-21,13,59
-20,14,59
-20,14,58
-21,14,58
-22,13,59
-22,13,59
-21,13,58
-21,14,58
-21,13,59
-21,12,59
-20,13,59
-20,13,59
-20,13,58
-20,13,58
-21,13,58
-21,13,59
-20,14,60
-20,13,59
-21,13,59
-21,12,58
-21,12,58
-20,12,58
-21,11,59
-21,11,60
-22,12,59
-22,12,58
-23,13,58
-23,13,58
-23,13,58
-22,12,58
-22,13,57
-22,13,58
-21,13,58
-21,13,59
-21,13,59
-21,13,59
-21,12,59
-22,12,59
-24,12,57
-24,12,57
-24,11,57
-23,11,57
-22,12,57
-22,12,58
-23,12,59
-22,13,59
-23,13,58
-25,13,58
-25,12,58
-24,12,58
-23,12,58
-23,12,58
-23,11,57
-23,11,57
-23,12,58
-23,13,58
-23,14,58
-23,14,58
-22,14,58
-21,15,58
-21,15,58
-21,14,58
-21,14,58
-21,13,58
-21,13,58
-22,12,58
-23,11,59
-23,10,60
-23,8,58
-23,9,57
-23,10,58
-22,11,59
-23,11,59
-22,9,59
-22,8,58
-23,7,58
-23,7,58
-21,10,59
-21,11,59
-20,13,58
-21,12,59
-22,11,60
-22,9,59
-23,10,58
-22,10,58
-22,11,58
-19,12,58
-22,9,61
-20,9,61
-20,10,59
-23,10,56
-32,5,59
-37,6,57
-34,6,50
-36,6,54
-21,7,60
-22,11,57
-43,8,48
-49,8,37
-48,6,29
-46,8,6
-57,2,-16
-59,3,-26
-71,3,-37
-60,1,-37
-100
-98
-112
-45,1,-33
-53,2,-36
-57,4,-33
-56,5,-32
-57,5,-36
-54,5,-35
-55,5,-36
-56,5,-36
-54,4,-35
-54,4,-35
-55,4,-35
-55,4,-35
-56,4,-35
-54,3,-35
-55,3,-36
-55,4,-35
-54,6,-34
-56,6,-35
-56,8,-33
-55,8,-32
-56,9,-33
-57,8,-33
-53,6,-30
-55,5,-32
-56,5,-33
-58,6,-32
-59,7,-30
-59,7,-32
-60,6,-33
-59,7,-30
-68,5,-37
-74,3,-41
-80,3,-49
-63,5,-42
-40,10,-11
-24,5,7
-2,7,68
5,3,90
-15,7,65
-26,17,46
-38,18,57
-23,14,73
-10,12,67
-14,13,59
-2,18,80
-20,10,53
-44,6,3
-50,9,-10
-65,2,-40
-55,0,-38
-57,2,-41
-65,5,-35
-58,0,-35
-63,2,-46
-72,11,-39
-41,2,-32
-104
-119
-52,2,-45
-40,6,-40
-42,3,-51
-40,3,-50
-42,2,-53
-40,1,-51
-44,3,-48
-46,5,-43
-101
-59,14,-40
-18,6,-12
-45,1,-41
-114
-48,0,-59
-44,3,-51
-39,7,-45
-39,6,-48
-43,4,-50
-43,3,-48
-42,4,-48
-44,4,-48
-44,5,-47
-43,5,-48
-42,4,-50
-43,5,-48
-44,5,-47
-42,5,-47
-44,5,-47
-46,5,-47
-44,5,-47
-45,5,-47
-44,5,-47
-43,5,-48
-45,6,-48
-45,6,-46
-45,5,-46
-45,5,-46
-44,5,-45
-44,5,-46
-46,5,-47
-46,5,-47
-47,5,-47
-47,5,-46
-49,5,-45
-52,5,-44
-61,5,-44
-60,9,-34
-69,9,-34
-67,10,-39
-63,7,-34
-43,7,-25
-35,4,-27
-63
-87
-96
-121
-117
-107
-38,1,-58
-49,9,-40
-71,17,-20
-73,15,-8
-74,9,-12
-69,7,-15
-60,5,-24
-52,2,-30
-91
-95
-100
-112
-105
-94
-92
-90
-95
-55,3,-35
-56,1,-37
-58,2,-36
-62,1,-35
-116
-80
-71
-72
-71,0,-5
-64,3,0
-65,3,-1
-63,4,0
-64,2,-9
-63,0,-14
-82
-92
-100
-88
-95
-47,2,-59
-44,2,-65
-40,3,-66
-42,2,-57
-40,3,-50
-41,1,-40
-44,0,-40
-91
-92
-97
-48,0,-44
-47,1,-44
-47,1,-46
-45,2,-46
-46,0,-46
-48,0,-45
-48,0,-43
-48,0,-43
-48,0,-43
-48,0,-44
-47,0,-44
-48,0,-44
-48,0,-44
-91
-48,0,-44
-49,0,-44
-47,0,-44
-48,0,-44
-47,0,-43
-92
-96
-56,0,-44
-94
-54,1,-38
-59,2,-39
-57,2,-38
-62,1,-41
-62,3,-32
-54,5,-21
-62,6,-12
-53,7,1
-47,11,14
-67,10,20
-59,11,29
-45,12,41
-47,12,41
-43,11,45
-43,14,50
-43,13,52
-47,3,47
-49,8,51
-64,8,58
-65,8,59
-91,3,47
-56,63
-48,76
-78,3,61
-65,0,67
-52,6,74
-47,2,64
-57,44
-52,27
-53,24
-47,17
-37,15
-32,28
-31,35
-47,37
-49,42
2,-48,40
17,-51,39
18,-54,40
3,-52,34
15,-50,35
23,-56,33
21,-56,29
13,-59,31
7,-52,23
25,-48,36
17,-30,46
5,-32,39
9,-32,36
2,-30,37
4,-25,33
20,-30,43
20,-33,42
21,-32,47
20,-31,50
19,-30,50
17,-30,49
13,-32,45
17,-34,49
15,-34,49
17,-34,49
17,-34,47
14,-30,45
12,-27,43
10,-31,46
9,-30,48
8,-33,50
12,-40,45
18,-44,49
9,-49,45
10,-48,47
3,-46,49
-57,52
-63,5
-58,51
-64,5
-74,41
-91,18
-76,41
-68,47
-67,41
-70,3
-65,36
-59,43
-53,45
-51,49
-54,49
-55,46
-59,37
-59,36
-60,37
-60,37
-65,37
-69,37
-61,4
-65,36
-76,26
-42,26
7,-40,25
1,-33,17
20,-24,21
59,-16,27
67,-10,39
74,-2,48
84,-3,50
72,2,48
102,4,55
78,-1,43
48,-9,27
34,-13,34
3,-20,26
3,-24,34
55,-16,46
47,-12,30
10,-6,20
127,14,73
92,-5,39
88,-15,31
81,-9,43
45,-12,19
9,-19,12
-46,3
-93,14
-73,21
-74,22
17,-36,52
51,-47,55
65,-55,62
63,-65,60
33,-60,66
20,-50,50
13,-48,46
-36,47
-43,35
-61,19
-58,23
-74,17
-79,32
-83,23
-92,4
-90,9
-85,22
-91,23
-84,33
-85,34
-75,33
-70,34
-65,34
-62,33
-55,28
-51,28
-47,27
-56,13
-49,9
-49,7
-58,5
-57,1
-64,17
-73,23
-66,36
-60,62
-44,71
0,-1,89
-10,7,93
-10,7,94
-21,4,90
-40,0,73
-44,3,77
-53,7,82
-20,8,95
-7,7,76
-16,9,51
-24,12,46
-32,16,47
-29,22,59
-25,22,62
-21,22,62
-20,22,61
-21,20,58
-22,19,56
-27,15,56
-28,12,55
-28,10,56
-29,9,55
-27,10,55
-27,11,56
-27,13,57
-26,15,57
-26,14,57
-26,14,56
-28,13,56
-27,12,56
-28,13,55
-27,14,55
-27,15,55
-27,16,56
-27,16,56
-28,16,55
-28,17,55
-28,17,56
-27,17,56
-26,17,55
-27,18,56
-26,18,56
-26,17,55
-27,17,55
-27,18,55
-26,18,55
-26,18,56
-26,18,56
-25,17,55
-25,17,56
-25,17,56
-25,18,56
-25,18,56
-25,18,56
-24,18,55
-25,17,56
-25,17,56
-24,16,56
-24,17,56
-24,17,57
-25,18,57
-25,17,57
-25,17,57
-24,16,57
-24,16,57
-24,16,57
-23,16,58
-22,16,58
-23,16,57
-24,15,56
-25,15,56
-25,16,56
-24,15,56
-24,16,56
-23,16,58
-23,17,58
-23,17,58
-21,17,56
-27,16,57
-22,14,58
-23,14,56
-24,14,56
-25,14,57
-25,13,58
-25,14,56
-25,13,56
-25,12,57
-24,11,58
-24,13,58
-23,14,57
-24,16,57
-24,18,57
-24,18,57
-27,16,57
-27,15,57
-27,14,56
-27,14,56
-27,13,56
-28,13,56
-26,12,56
-25,12,56
-25,11,56
-26,11,57
-26,11,58
-26,11,57
-26,12,56
-27,12,56
-27,12,57
-26,12,57
-26,12,57
-25,12,57
-25,12,57
-25,12,57
-26,12,57
-26,12,57
-26,12,56
-26,12,57
-25,12,57
-26,13,57
-25,12,57
-26,13,57
-26,13,57
-26,13,57
-26,13,56
-25,13,56
-25,14,57
-25,14,57
-25,14,57
-25,15,57
-25,15,57
-25,15,57
-25,15,57
-25,15,57
-24,15,56
-25,15,56
-24,16,57
-24,16,57
-24,16,58
-24,16,58
-24,16,57
-24,15,56
-24,15,55
-24,15,56
-24,16,57
-24,16,57
-24,16,57
-24,16,57
-23,16,57
-24,16,58
-25,15,58
-24,15,56
-24,16,56
-24,17,56
-24,17,57
-25,16,57
-23,15,56
-23,14,56
-23,14,57
-24,15,57
-24,16,57
-24,16,57
-24,16,57
-25,15,57
-24,14,57
-24,14,57
-24,14,57
-24,15,57
-24,15,57
-24,14,57
-24,14,57
-24,14,57
-24,14,57
-24,14,57
-24,14,57
-25,14,57
-25,14,57
-24,14,57
-24,14,57
-24,13,57
-24,14,57
-24,14,57
-24,15,58
-23,16,58
-25,16,57
-25,15,57
-24,14,57
-24,14,57
-23,14,57
-23,14,58
-24,14,58
-25,15,58
-25,14,56
-25,14,56
-23,14,57
-23,15,57
-23,16,58
-24,15,58
-24,15,57
-25,14,57
-24,14,57
-24,14,57
-24,14,57
-23,14,58
-24,15,58
-24,15,57
-24,15,57
-24,14,57
-24,14,57
-23,14,57
-23,14,57
-24,15,57
-24,14,57
-23,15,58
-23,15,58
-24,14,57
-24,14,57
